@relation 'kyoto-train-50-50'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute Label {A,N}

@data
0,0,0,0,0,0,0,0,0,0,0,0,A
0.000004,0.020889,0.07069,0.02381,1,0,0,0,0.36,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000003,0.020889,0.07069,0.011905,1,0,0,0,0.96,0,0,0,A
0.000005,0.016,0.066897,0,0,0,0,0,0.61,0,0,0,A
0.000005,0.020889,0.069655,0.047619,1,0,0,0,0.99,0,0,0,A
0.000004,0.020889,0.069655,0,0,0,0,0,0.98,0,0,0,A
0.000012,0.020889,0.07069,0,0,0,0,0,0.68,0,0,0,A
0,0,0,0,0,0,0.33,0.01,0.01,1,0,0,A
0,0,0,0,0,0,0.25,0,0,0,0,0,A
0.098183,0.029333,0,0,0,0,0.62,0,0,0,0,0,A
0.000004,0.016,0.065862,0.083333,1,0,0,0,0.87,0,0,0,A
0,0,0,0,0,0,0.5,0,0,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0.000006,0.016,0.065862,0.119048,1,0,0,0.01,0.91,0,0,0,A
0.000004,0.020889,0.069655,0.02381,1,0,0,0,0.44,0,0,0,A
0.081576,0.486667,0.918966,0,0,0,0,0.06,0.1,0,0,0,A
0.000005,0.024889,0.036207,0.059524,1,0,0,0,0.9,0,0,0,A
0.080674,0.268889,0.898276,0.011905,1,0,0,0.97,0.97,0,0,0,A
0.000004,0.016,0.065862,0.011905,1,0,0,0,0.78,0,0,0,A
0.000008,0.030222,0.036552,0.02381,1,0,0,0,0.94,0,0,0,A
0,0.030667,0.036897,0.047619,1,0,0,0,0.92,0,0,0,A
0.000007,0.024889,0.036207,0.083333,0.71,0,0,0.01,0.97,0,0,0,A
0.000003,0.020889,0.07069,0.035714,1,0,0,0,0.98,0,0,0,A
0.000005,0.020889,0.069655,0.071429,1,0,0,0.01,0.99,0,0,0,A
0,0,0,0,0,0,0.67,0,0,0,0,0,A
0,0,0,0.047619,0.5,1,1,0,0,0,0,0,A
0.000003,0.020889,0.069655,0.011905,1,0,0,0,0.96,0,0,0,A
0.000004,0.020889,0.069655,0,0,0,0,0,0.32,0,0,0,A
0,0,0,0,0,0,0.83,0,0,0,0,0,A
0,0,0,0,0,0,0.67,0,0,0,0,0,A
0.000003,0.020889,0.07069,0.071429,1,0,0,0,0.99,0,0,0,A
0.000003,0.020889,0.07069,0.011905,1,0,0,0,0.97,0,0,0,A
0.000005,0.020889,0.07069,0.369048,1,0,0,0,0.96,0,0,0,A
0.000005,0.020889,0.069655,0,0,0,0,0,0.9,0,0,0,A
0.000005,0.020889,0.069655,0.011905,1,0,0,0,0.98,0,0,0,A
0.000005,0.024889,0.036207,0.035714,1,0,0,0.01,1,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.076036,0.268889,0.898276,0.011905,1,0,0,0.97,0.97,0,0,0,A
0.000005,0.020889,0.07069,0.035714,1,0,0,0,0.95,0,0,0,A
0,0,0,0,0,0,0.4,0,0,0,0,0,A
0.090859,0.029333,0,0,0,0,0.5,0,0.01,0,0,0,A
0,0,0,0,0,0,0.05,0,0,0,0,0,A
0,0,0,0,0,0,0,0,0.01,0,0,1,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000004,0.028889,0.035517,0.02381,1,0,0,0,0.98,0,0,0,A
0.000005,0.020889,0.069655,0.071429,1,0,0,0.02,0.94,0,0,0,A
0,0,0,0,0,0,0,0.01,0.01,1,0,0,A
0.000004,0.020889,0.069655,0.071429,1,0,0,0,0.91,0,0,0,A
0.000004,0.016,0.065862,0.071429,1,0,0,0,0.94,0,0,0,A
0,0,0,0,0,0,0.8,0.01,0.01,1,0,0,A
0.000003,0.024889,0.036207,0.071429,0.83,0,0,0,0.96,0,0,0,A
0.000004,0.024889,0.036207,0.02381,1,0,0,0,0.92,0,0,0,A
0,0,0,0,0,0,0.95,0,0.01,0,0,1,A
0.000007,0.024889,0.036207,0.047619,1,0,0,0,0.73,0,0,0,A
0.000014,0.024889,0.036207,0.035714,0.67,0,0,0.01,0.87,0,0,0,A
0.000004,0.020889,0.069655,0.035714,1,0,0,0.01,0.94,0,0,0,A
0.000001,0.022222,0.027586,0.071429,1,0,0,0,0.95,0,0,0,A
0,0,0,0,0,0,0.95,0,0,0,0,0,A
0.000004,0.029778,0.036207,0.095238,1,0,0,0,0.98,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000005,0.020889,0.069655,0.035714,1,0,0,0,0.9,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0.000004,0.020889,0.069655,0,0,0,0,0,0.64,0,0,0,A
0,0,0,0,0,0,0.86,0,0,0,0,0,A
0,0,0,0,0,0,0.86,0,0.01,0,0,0,A
0,0,0,0,0,0,0.5,0,0,0,0,0,A
0.000003,0.020889,0.07069,0.011905,1,0,0,0,0.22,0,0,0,A
0.000001,0.016,0.065862,0.047619,1,0,0,0,0.98,0,0,0,A
0.000004,0.025778,0.07069,0.035714,1,0,0,0,0.52,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0,0,0,0,0,0,0.67,0,0,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000005,0.020889,0.069655,0.011905,1,0,0,0.01,0.84,0,0,0,A
0,0,0,0,0,0,1,0.02,0.02,1,0,0,A
0.000005,0.029778,0.036207,0.047619,1,0,0,0,0.82,0,0,0,A
0,0,0,0,0,0,0.5,0,0,0,0,0,A
0.000003,0.020889,0.07069,0.02381,1,0,0,0,0.89,0,0,0,A
0.000003,0.028889,0.035517,0.047619,1,0,0,0,0.4,0,0,0,A
0.000011,0.025778,0.07069,0.02381,1,0,0,0,0.91,0,0,0,A
0,0,0,0,0,0,0.01,0,0,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0.000004,0.016,0.065862,0.059524,0.8,0,0,0,0.04,0,0,0,A
0.000004,0.030222,0.036552,0,0,0,0,0,0.79,0,0,0,A
0.000004,0.028889,0.035517,0.059524,1,0,0,0,0.85,0,0,0,A
0.092011,0.029333,0,0,0,0,0.92,0,0,0,0,0,A
0.044588,0.468889,0.895517,0.011905,0,1,0,0,0.01,0,0,0,A
0.000007,0.024889,0.036207,0.083333,1,0,0,0,0.98,0,0,0,A
0.000005,0.020889,0.07069,0.035714,1,0,0,0.01,1,0,0,0,A
0,0,0,0,0,0,0.67,0,0,0,0,0,A
0.000004,0.024889,0.036207,0,0,0,0,0.01,0.18,0,0,0,A
0.000004,0.020889,0.07069,0.059524,1,0,0,0.01,0.96,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0.000004,0.016,0.065862,0.119048,1,0,0,0.01,0.92,0,0,0,A
0.000853,0.199556,0,0,0,0,1,0,0,0,0,0,A
0.633019,0.486667,0.918966,0,0,0,0,0.04,0.05,0,0,0,A
0.000009,0.029778,0.036207,0.059524,1,0,0,0,0.95,0,0,0,A
0.000004,0.024889,0.036207,0,0,0,0,0,0.3,0,0,0,A
0,0,0,0,0,0,1,0.02,0.02,1,0,0,A
0.00001,0.020889,0.069655,0.130952,1,0,0,0,0.96,0,0,0,A
0,0,0,0,0,0,0.71,0,0,0,0,0,A
0.000003,0.020889,0.069655,0.011905,1,0,0,0.01,0.54,0,0,0,A
0.000004,0.016,0.066897,0.059524,1,0,0,0,0.86,0,0,0,A
0,0,0,0,0,0,0,0.01,0.01,1,0,0,A
0.068744,0.486667,0.918966,0,0,0,0,0,0,0,0,0,A
0.000003,0.020889,0.069655,0.059524,1,0,0,0,0.84,0,0,0,A
0,0,0,0,0,0,0.67,0,0,0,0,0,A
0.000003,0.025333,0.036552,0,0,0,1,0,0.51,0,0,0,A
0,0,0,0,0,0,0.5,0,0,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0,0,0,0,0,0,0.83,0,0,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0,0,0,0,0,0,1,0,0.01,0,0,1,A
0,0,0,0,0,0,0.99,0,0,0,0,0,A
0.663865,0.046222,0,0,0,0,0,0,0,0,0,0,A
0.000004,0.016,0.066897,0,0,0,0,0,0.05,0,0,0,A
0,0,0,0,0,0,0.92,0,0,0,0,0,A
0,0,0,0,0,0,1,0,0.01,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0,0,0,0,0,0,0.5,0,0,0,0,0,A
0.000007,0.025333,0.036552,0.02381,1,0,0,0,0.93,0,0,0,A
0.050085,0.268889,0.898276,0.02381,1,0,0,1,1,0,0,0,A
0.000005,0.020889,0.07069,0,0,0,0,0,0.85,0,0,0,A
0.000003,0.024889,0.036207,0.035714,1,0,0,0,0.96,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0.220327,0.419111,0.877586,0,0,0,0,0.03,0.03,0,0,0,A
0.000004,0.029778,0.036207,0.011905,1,0,0,0,0.79,0,0,0,A
0,0,0,0,0,0,0.5,0,0,0,0,0,A
0.000005,0.024889,0.036207,0.02381,1,0,0,0,0.94,0,0,0,A
0.000005,0.020889,0.069655,0.059524,0.6,0,0,0,0.35,0,0,0,A
0.000004,0.020889,0.069655,0.02381,1,0,0,0,0.93,0,0,0,A
0.000004,0.025778,0.036897,0.047619,1,0,0,0,0.98,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000006,0.020889,0.069655,0.047619,1,0,0,0.01,0.92,0,0,0,A
0.000004,0.016,0.066897,0.047619,1,0,0,0,0.91,0,0,0,A
0.080731,0.268889,0.898276,0.011905,1,0,0,0.98,0.98,0,0,0,A
0.000005,0.020889,0.069655,0.035714,1,0,0,0.01,0.74,0,0,0,A
0.075175,0.268889,0.898276,0.059524,0.2,0.8,0,0.99,0.99,0,0,0,A
0.000005,0.020889,0.07069,0.071429,1,0,0,0.06,0.98,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0.067049,0.561333,0.965862,0,0,0,0,0,0,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0,0,0,0,0,0,0,0.04,0.04,1,0,0,A
0.000002,0.020889,0.07069,0.011905,0,0,0,0,0.23,0,0,0,A
0.040589,0.486667,0.918966,0,0,0,0,0.02,0.02,0,0,0,A
0.000005,0.030667,0.036897,0,0,0,0,0,0.97,0,0,0,A
0,0,0,0.214286,0,0,0.67,0,0,0,0,0,A
0.000011,0.024889,0.036207,0.011905,1,0,0,0.01,0.92,0,0,0,A
0.000005,0.020889,0.069655,0.035714,1,0,0,0,0.75,0,0,0,A
0.170826,0.268889,0.898276,0.011905,1,0,0,0.3,0.3,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000003,0.025333,0.036552,0.02381,1,0,0,0,0.71,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000005,0.016,0.066897,0.035714,1,0,0,0.01,0.36,0,0,0,A
0.000005,0.020889,0.069655,0.035714,1,0,0,0.01,0.93,0,0,0,A
0.000005,0.020889,0.07069,0.035714,1,0,0,0.03,0.28,0,0,0,A
0.000002,0.020889,0.07069,0,0,0,1,0,0.99,0,0,0,A
0.092689,0.029333,0,0,0,0,0.8,0,0,0,0,0,A
0,0,0,0,0,0,0.5,0,0,0,0,0,A
0.000004,0.020889,0.07069,0,0,0,0,0,0.88,0,0,0,A
0.000007,0.020889,0.069655,0.047619,1,0,0,0,0.99,0,0,0,A
0.000005,0.020889,0.069655,0.011905,1,0,0,0,0.02,0,0,0,A
0.000004,0.016,0.066897,0.011905,1,0,0,0.01,0.94,0,0,0,A
0.000005,0.024889,0.036207,0.02381,1,0,0,0,0.9,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.127534,0.268889,0.898276,0.035714,0,0,0,0.89,0.89,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000005,0.020889,0.069655,0,0,0,0,0,0.96,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0,0,0,0,0,0,0.94,0,0,0,0,0,A
0.000004,0.024,0.035517,0.011905,1,0,0,0.01,0.53,0,0,0,A
0.000004,0.030222,0.036552,0.035714,0.67,0.33,0,0,0.88,0,0,0,A
0.000005,0.016,0.065862,0,0,0,0,0,0.87,0,0,0,A
0,0,0,0,0,0,0,0,0.01,0,0,0,A
0,0,0,0,0,0,0.8,0,0,0,0,0,A
0,0,0,0,0,0,0.94,0,0.01,0,0,1,A
0.000006,0.020889,0.07069,0,0,0,0,0,0.98,0,0,0,A
0.083493,0.029333,0,0,0,0,0.5,0,0,0,0,0,A
0.000004,0.020889,0.07069,0,0,0,0,0,0.91,0,0,0,A
0.000004,0.020889,0.07069,0.047619,1,0,0,0,0.33,0,0,0,A
0.000004,0.020889,0.069655,0,0,0,0,0,0.94,0,0,0,A
0.000002,0.024889,0.036207,0,0,0,0.25,0,0.25,0,0,0,A
0.161463,0.032,0,0,0,0,0.45,0,0,0,0,0,A
0.000005,0.020889,0.07069,0.011905,1,0,0,0,0.9,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.140641,0.419111,0.877586,0,0,0,0,0.14,0.13,0,0,0,A
0.000004,0.024889,0.036207,0.011905,1,0,0,0.01,0.72,0,0,0,A
0.000002,0.020889,0.07069,0.035714,0.67,0,0,0,0.93,0,0,0,A
0.000005,0.020889,0.069655,0.083333,1,0,0,0,0.77,0,0,0,A
0.000004,0.024889,0.036207,0.02381,1,0,0,0,0.95,0,0,0,A
0.000006,0.020889,0.07069,0.047619,1,0.25,0.25,0,0.97,0,0,0.31,A
0.000003,0.016,0.066897,0.02381,1,0,0,0,0.5,0,0,0,A
0.000005,0.024889,0.036207,0.011905,1,0,0,0,0.79,0,0,0,A
0.530249,0.486667,0.918966,0,0,0,0,0.07,0.07,0,0,0,A
0,0,0,0,0,0,0.5,0,0,0,0,0,A
0.000003,0.025333,0.036552,0,0,0,0,0,0.73,0,0,0,A
0,0,0,0,0,0,0.75,0,0,0,0,0,A
0.072379,0.268889,0.898276,0.02381,0.5,0,0,0.19,0.19,0,0,0,A
0.000004,0.024889,0.036207,0.035714,1,0,0,0,0.96,0,0,0,A
0.000005,0.020889,0.07069,0.035714,1,0,0,0,0.91,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0.000004,0.016,0.066897,0.035714,1,0,0,0,0.94,0,0,0,A
0,0,0,0,0,0,0.33,0,0.01,0,0,0,A
0.000001,0.020889,0.069655,0,0,0,0,0,0.82,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000005,0.020889,0.069655,0.02381,1,0,0,0.02,0.09,0,0,0,A
0.00001,0.030222,0.036552,0.035714,1,0,0,0,0.98,0,0,0,A
0,0,0,0,0,0,0.96,0,0,0,0,0,A
0.000003,0.029778,0.036207,0.059524,1,0,0,0,0.82,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000002,0.025778,0.069655,0.011905,1,0,0,0,0.39,0,0,0,A
0.0759,0.268889,0.898276,0.035714,0.33,0.33,0,0.94,0.94,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0,0,0,0,0,0,0.98,0,0,0,0,0,A
0,0,0,0,0,0,0.18,0,0,0,0,0,A
0.000004,0.028889,0.035517,0.02381,0.5,0,0,0.01,0.45,0,0,0,A
0,0,0,0,0,0,0.01,0,0,0,0,0,A
0,0,0,0,0,0,0.67,0,0,0,0,0,A
0.000005,0.020889,0.07069,0.011905,1,0,0,0,0.66,0,0,0,A
0.000008,0.016,0.066897,0.035714,1,0,0,0,0.95,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000003,0.016,0.065862,0.011905,1,0,0,0,0.87,0,0,0,A
0.000004,0.024889,0.036207,0.083333,1,0,0,0.01,0.91,0,0,0,A
0.548762,0.032,0,0,0,0,0.01,0,0,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000004,0.029778,0.036207,0,0,0,0,0,0.37,0,0,0,A
0.000005,0.020889,0.069655,0,0,0,0,0,0.36,0,0,0,A
0.000003,0.024889,0.036207,0.047619,1,0,0,0.01,0.69,0,0,0,A
0,0,0,0,0,0,1,0,0.02,0,0,1,A
0.000004,0.020889,0.069655,0.071429,1,0,0,0,0.35,0,0,0,A
0.000005,0.024889,0.036207,0.02381,1,0,0,0,0.98,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0,0,0,0,0,0,0.83,0,0,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000005,0.020889,0.069655,0.035714,1,0,0,0,0.9,0,0,0,A
0.000003,0.016,0.066897,0.071429,1,0,0,0,0.49,0,0,0,A
0.000003,0.024,0.035517,0.035714,1,0,0,0.02,0.99,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0,0,0,0,0,0,0.92,0,0,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.107064,0.486667,0.918966,0,0,0,0,0.03,0.03,0,0,0,A
0.000005,0.025778,0.069655,0,0,0,0,0,0.79,0,0,0,A
0.000003,0.025778,0.069655,0.035714,1,0,0,0,0.94,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000003,0.024889,0.036207,0.011905,1,0,0,0.01,0.94,0,0,0,A
0,0,0,0,0,0,0.14,0,0,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000005,0.020889,0.069655,0,0,0,0,0,0.84,0,0,0,A
0.000004,0.024889,0.036207,0.011905,1,0,0,0.01,0.51,0,0,0,A
0,0,0,0.011905,1,0,0.8,0,0.02,0,0,0,A
0.000005,0.016,0.065862,0.083333,1,0,0,0,0.97,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0.000008,0.020889,0.069655,0.035714,1,0,0,0,0.5,0,0,0,A
0.000009,0.020889,0.069655,0.107143,1,0,0,0.01,0.98,0,0,0,A
0.000004,0.016,0.066897,0,0,0,1,0,0.85,0,0,0,A
0.000004,0.020889,0.07069,0.02381,1,0,0,0.02,0.85,0,0,0,A
0,0,0,0,0,0,1,0,0.01,0,0,0,A
0.000005,0.020889,0.07069,0.035714,1,0,0,0.03,0.25,0,0,0,A
0,0,0,0,0,0,0.33,0,0,0,0,0,A
0.000009,0.020889,0.069655,0.02381,1,0,0,0,0.39,0,0,0,A
0.000005,0.020889,0.07069,0.285714,1,0,0,0,1,0,0,0,A
0,0,0,0,0,0,0.67,0,0,0,0,0,A
0.030589,0.486667,0.918966,0.011905,0,0,0,0,0,0,0,0,A
0.000005,0.020889,0.07069,0.011905,1,0,0,0,0.89,0,0,0,A
0.000006,0.025778,0.069655,0.011905,1,0,0,0,0.9,0,0,0,A
0,0,0,0,0,0,0.67,0,0,0,0,0,A
0.000011,0.029778,0.036207,0.083333,1,0,0,0,1,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000005,0.024889,0.036207,0.071429,1,0,0,0,0.89,0,0,0,A
0.000005,0.020889,0.069655,0.02381,1,0,0,0,0.88,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.015085,0.204444,0,0.071429,0,0,0.8,0.01,0.11,1,0,0,A
0,0,0,0,0,0,0.67,0,0,0,0,0,A
0.000006,0.020889,0.069655,0,0,0,0,0,0.89,0,0,0,A
0.089546,0.029333,0,0,0,0,0.67,0,0,0,0,0,A
0.000004,0.024889,0.036207,0.035714,1,0,0,0,0.92,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000005,0.016,0.066897,0.02381,1,0,0,0,0.91,0,0,0,A
0.000004,0.020889,0.069655,0.02381,1,0,0,0,0.94,0,0,0,A
0.000003,0.025778,0.069655,0.047619,1,0,0,0,0.97,0,0,0,A
0.000008,0.020889,0.069655,0,0,0,0,0,0.67,0,0,0,A
0.000011,0.020889,0.069655,0.02381,1,0,0,0.01,0.91,0,0,0,A
0.000003,0.020889,0.069655,0.02381,1,0,0,0,0.98,0,0,0,A
0.000004,0.020889,0.07069,0.011905,1,0,0,0,0.73,0,0,0,A
0.000016,0.024889,0.036207,0.011905,1,0,0,0,0.88,0,0,0,A
0.027314,0.268889,0.898276,0,0,0,0,1,0.99,0,0,0,A
0,0,0,0,0,0,0.67,0,0.01,0,0,0,A
0.000004,0.016,0.065862,0,0,0,0,0,0.87,0,0,0,A
0,0,0,0,0,0,0.4,0,0,0,0,0,A
0.000012,0.020889,0.07069,0.011905,1,0,0,0,0.88,0,0,0,A
0.000007,0.020889,0.069655,0,0,0,0,0,0.97,0,0,0,A
0.118925,0.493778,0.918966,0,0,0,0,0.01,0.01,0,0,0,A
0.000001,0.020889,0.069655,0.02381,1,0,0,0,0.48,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000004,0.024,0.035517,0.02381,1,0,0,0,0.95,0,0,0,A
0,0,0,0,0,0,0.5,0.01,0.01,1,0,0,A
0,0,0,0,0,0,0.4,0,0,0,0,0,A
0.000013,0.020889,0.07069,0.02381,1,0,0,0.01,0.9,0,0,0,A
0.080732,0.268889,0.898276,0,0,0,0,1,1,0,0,0,A
0.000014,0.016,0.082069,0.011905,1,0,0,0,0.44,0,0,0,A
0.000006,0.016,0.065862,0.02381,1,0,0,0,0.78,0,0,0,A
0.000004,0.020889,0.07069,0,0,0,0,0,0.73,0,0,0,A
0,0,0,0,0,0,1,0,0.01,0,0,0,A
0.000005,0.020889,0.07069,0.047619,1,0,0,0,0.96,0,0,0,A
0,0,0,0,0,0,0.67,0,0,0,0,0,A
0,0,0,0,0,0,0.75,0,0,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000008,0.020889,0.07069,0,0,0,0,0,0.52,0,0,0,A
0.000003,0.025778,0.036897,0.02381,1,0,0,0,0.21,0,0,0,A
0.072868,0.268889,0.898276,0.011905,1,0,0,0.98,0.98,0,0,0,A
0.000007,0.016,0.065862,0.011905,1,0,0,0.01,0.9,0,0,0,A
0.000003,0.020889,0.07069,0.071429,0.83,0,0,0,0.91,0,0,0,A
0.000004,0.020889,0.069655,0.02381,1,0,0,0,0.99,0,0,0,A
0.000005,0.020889,0.069655,0.047619,1,0,0,0,0.53,0,0,0,A
0,0,0,0,0,0,0.4,0.02,0.02,1,0,0,A
0.000006,0.016,0.065862,0,0,0,0,0,0.99,0,0,0,A
0.000004,0.020889,0.069655,0.035714,1,0,0,0,0.87,0,0,0,A
0.000005,0.029778,0.036207,0,0,0,0,0,0.92,0,0,0,A
0.000004,0.025778,0.036897,0.011905,1,0,0,0.01,0.95,0,0,0,A
0,0,0,0,0,0,0.07,0,0,0,0,0,A
0.000009,0.016,0.065862,0,0,0,0,0.01,0.55,0,0,0,A
0.000003,0.024889,0.036207,0.011905,1,0,0.5,0,0.91,0,0,0,A
0.000005,0.024889,0.036207,0.035714,1,0,0,0.01,0.94,0,0,0,A
0.105754,0.268889,0.898276,0.02381,0.5,0,0,0.33,0.33,0,0,0,A
0.000004,0.016,0.065862,0.035714,1,0,0,0,0.87,0,0,0,A
0.000011,0.025778,0.069655,0,0,0,0,0,0.85,0,0,0,A
0.000004,0.024889,0.036207,0,0,0,0,0,0.96,0,0,0,A
0,0,0,0,0,0,0.67,0,0,0,0,0,A
0.000004,0.025778,0.07069,0,0,0,0,0,0.06,0,0,0,A
0.000005,0.024889,0.036207,0.047619,1,0,0,0,0.97,0,0,0,A
0.000004,0.016,0.066897,0,0,0,0,0,0.83,0,0,0,A
0,0,0,0,0,0,0.33,0,0,0,0,0,A
0.000003,0.016,0.065862,0.035714,1,0,0,0,0.96,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0.000004,0.016,0.066897,0.011905,1,0,0,0,0.94,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000005,0.024889,0.036207,0.059524,1,0,0.17,0.02,0.92,0,0,0,A
0.027024,0.268889,0.898276,0.035714,1,0,0,0.07,0.17,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000009,0.029778,0.036207,0.083333,1,0,0,0,0.96,0,0,0,A
0,0,0,0,0,0,1,0,0.01,0,0,0,A
0.000005,0.025778,0.07069,0.02381,1,0,0,0,0.98,0,0,0,A
0,0.020889,0.069655,0.059524,1,0,0,0,0.99,0,0,0,A
0.000006,0.024889,0.036207,0,0,0,0,0,0.85,0,0,0,A
0.000004,0.025333,0.036552,0.011905,1,0,0,0,0.84,0,0,0,A
0.034925,0.268889,0.898276,0.035714,0.33,0.33,0,1,0.94,0,0,0,A
0.000005,0.025333,0.036552,0.166667,1,0,0,0,0.92,0,0,0,A
0.08684,0.029333,0,0,0,0,0,0,0,0,0,0,A
0.000005,0.020889,0.069655,0.071429,1,0,0,0.01,0.64,0,0,0,A
0.000004,0.024889,0.036207,0.071429,1,0,0,0.01,0.96,0,0,0,A
0.000003,0.016,0.066897,0.02381,1,0,0,0,0.99,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000005,0.020889,0.07069,0.02381,1,0,0,0,0.98,0,0,0,A
0.000005,0.016,0.066897,0.345238,1,0,0,0,0.97,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0,0,0,0,0,0,1,0,0.01,0,0,0,A
0.000004,0.020889,0.07069,0.011905,1,0,0,0,0.75,0,0,0,A
0.000005,0.025778,0.036897,0.035714,1,0,0,0,0.99,0,0,0,A
0.078587,0.268889,0.898276,0.011905,1,0,0,0.94,0.94,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000005,0.020889,0.069655,0.035714,1,0,0,0.01,0.51,0,0,0,A
0.000008,0.025778,0.07069,0.035714,1,0,0,0,0.98,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000004,0.024,0.035517,0.095238,1,0,0.11,0.02,0.84,0,0,0,A
0.000005,0.020889,0.07069,0.059524,1,0,0,0,0.47,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.051623,0.486667,0.918966,0,0,0,0,0.04,0.07,0,0,0,A
0.000005,0.020889,0.069655,0,0,0,0,0,0.98,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000006,0.025778,0.069655,0,0,0,0,0,1,0,0,0,A
0.000004,0.016,0.065862,0,0,0,0,0,0.95,0,0,0,A
0.096669,0.029333,0,0,0,0,0.75,0,0,0,0,0,A
0.057336,0.486667,0.918966,0,0,0,0,0.02,0.02,0,0,0,A
0,0.024889,0.036207,0.047619,1,0,0,0.01,0.94,0,0,0,A
0.000005,0.016,0.066897,0.011905,0,0,0,0,0.3,0,0,0,A
0.000005,0.020889,0.069655,0,0,0,0,0,0.54,0,0,0,A
0.000007,0.028889,0.035517,0.107143,0.89,0,0,0,0.99,0,0,0,A
0.000004,0.016,0.065862,0,0,0,0,0.01,0.68,0,0,0,A
0.00081,0.199556,0,0,0,0,0.5,0,0,0,0,0,A
0.000003,0.024889,0.036207,0.011905,1,0,0,0,0.96,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000009,0.020889,0.07069,0.011905,1,0,0,0,0.98,0,0,0,A
0.000008,0.024889,0.036207,0.02381,1,0,0,0,0.8,0,0,0,A
0.000004,0.020889,0.069655,0.02381,1,0,0,0.01,0.26,0,0,0,A
